label	name	class	bbox	ref_name	lib_cell	origin	orientation	physical_status	layer	net	shape_use	via_def	extra
near_shape	PATH_15_582477	shape	{231.7080 973.0120} {234.1960 973.0680}					unrestricted	M3	ZBUF_2_2526	detail_route		target_cell=U42174
near_shape	PATH_15_601285	shape	{230.1880 968.4520} {234.0440 968.5080}					unrestricted	M3	ZBUF_319_2773	detail_route		target_cell=U42174
near_shape	PATH_15_614256	shape	{231.2520 969.6680} {232.0680 969.7240}					unrestricted	M3	ZBUF_2267_2766	detail_route		target_cell=U42174
near_shape	PATH_13_629941	shape	{228.2120 945.3480} {228.2680 971.7000}					unrestricted	M2	n132657	detail_route		target_cell=U42174
near_shape	PATH_13_629945	shape	{228.2120 972.5560} {228.2680 988.2680}					unrestricted	M2	n132657	detail_route		target_cell=U42174
near_shape	PATH_13_642436	shape	{228.5160 971.9480} {228.5720 975.0440}					unrestricted	M2	n136460	detail_route		target_cell=U42174
near_shape	PATH_13_642438	shape	{228.6680 966.3240} {228.7240 972.0040}					unrestricted	M2	n136460	detail_route		target_cell=U42174
near_shape	PATH_13_698187	shape	{228.8200 968.9080} {228.8760 981.1240}					unrestricted	M2	n135468	detail_route		target_cell=U42174
near_shape	PATH_13_703082	shape	{229.8840 959.0280} {229.9400 973.9800}					unrestricted	M2	n136546	detail_route		target_cell=U42174
near_shape	PATH_15_710451	shape	{225.9320 967.8440} {231.3080 967.9000}					unrestricted	M3	eco_net_645_ZBUF_472_3372	detail_route		target_cell=U42174
near_shape	PATH_15_710452	shape	{231.2520 971.7960} {234.6520 971.8520}					unrestricted	M3	eco_net_645_ZBUF_472_3372	detail_route		target_cell=U42174
near_shape	PATH_13_712279	shape	{227.6040 964.1960} {227.6600 968.2040}					unrestricted	M2	n136877	detail_route		target_cell=U42174
near_shape	PATH_13_713060	shape	{230.3400 970.5800} {230.3960 996.1720}					unrestricted	M2	n137517	detail_route		target_cell=U42174
near_shape	PATH_13_730715	shape	{228.5160 967.2360} {228.5720 968.2040}					unrestricted	M2	n139434	detail_route		target_cell=U42174
near_shape	PATH_13_730719	shape	{230.1880 966.6280} {230.2440 968.2040}					unrestricted	M2	n139434	detail_route		target_cell=U42174
near_shape	PATH_13_731440	shape	{226.3880 968.7560} {226.4440 970.9400}					unrestricted	M2	n137832	detail_route		target_cell=U42174
near_shape	PATH_13_733935	shape	{229.5800 970.2760} {229.6360 973.6760}					unrestricted	M2	n137926	detail_route		target_cell=U42174
near_shape	PATH_13_733945	shape	{229.4280 971.7960} {229.4840 974.8920}					unrestricted	M2	n137943	detail_route		target_cell=U42174
near_shape	PATH_13_752679	shape	{227.7560 964.0440} {227.8120 970.0280}					unrestricted	M2	n149655	detail_route		target_cell=U42174
near_shape	PATH_15_759021	shape	{218.1800 973.0120} {226.4440 973.0680}					unrestricted	M3	eco_net_1135_n142778	detail_route		target_cell=U42174
near_shape	PATH_15_759022	shape	{226.3880 973.0120} {226.7480 973.0680}					unrestricted	M3	eco_net_1135_n142778	detail_route		target_cell=U42174
near_shape	PATH_13_884498	shape	{229.1240 970.7320} {229.1800 978.5400}					unrestricted	M2	ZBUF_213_121	detail_route		target_cell=U42174
near_shape	PATH_13_885218	shape	{229.2760 966.4760} {229.3320 968.0520}					unrestricted	M2	ZBUF_213_121	detail_route		target_cell=U42174
near_shape	PATH_13_931852	shape	{227.4520 972.4040} {227.5080 979.4520}					unrestricted	M2	ZBUF_1203_1074	detail_route		target_cell=U42174
near_shape	PATH_13_933869	shape	{231.5560 956.7480} {231.6120 982.0360}					unrestricted	M2	ZBUF_2_1079	detail_route		target_cell=U42174
near_shape	PATH_13_938861	shape	{231.7080 971.0360} {231.9160 971.0920}					unrestricted	M2	ZBUF_116_1091	detail_route		target_cell=U42174
near_shape	PATH_13_938862	shape	{231.8600 970.5800} {231.9160 971.0920}					unrestricted	M2	ZBUF_116_1091	detail_route		target_cell=U42174
near_shape	PATH_13_947436	shape	{230.0360 960.2440} {230.0920 987.2040}					unrestricted	M2	ZBUF_32_2068	detail_route		target_cell=U42174
near_shape	PATH_13_983583	shape	{231.7080 970.4280} {232.0680 970.4840}					unrestricted	M2	ZBUF_58_1632	detail_route		target_cell=U42174
near_shape	PATH_13_983585	shape	{231.8600 971.3400} {232.0680 971.3960}					unrestricted	M2	ZBUF_58_1632	detail_route		target_cell=U42174
near_shape	PATH_13_983586	shape	{231.8600 971.3400} {231.9160 972.7640}					unrestricted	M2	ZBUF_58_1632	detail_route		target_cell=U42174
near_shape	PATH_13_1011630	shape	{230.4920 958.8760} {230.5480 970.4840}					unrestricted	M2	ZBUF_2028_2755	detail_route		target_cell=U42174
near_shape	PATH_13_1011986	shape	{230.7960 973.3160} {230.8520 973.6760}					unrestricted	M2	ZBUF_2148_2029	detail_route		target_cell=U42174
near_shape	PATH_13_1030239	shape	{226.8440 967.0840} {226.9000 1002.8600}					unrestricted	M2	ZBUF_415_3000	detail_route		target_cell=U42174
near_shape	PATH_13_1044991	shape	{231.7080 973.0120} {231.7640 979.7560}					unrestricted	M2	ZBUF_2_2526	detail_route		target_cell=U42174
near_shape	PATH_13_1050183	shape	{230.9480 968.1480} {231.0040 1002.1000}					unrestricted	M2	ZBUF_1675_3118	detail_route		target_cell=U42174
near_shape	PATH_13_1050185	shape	{230.7960 962.9800} {230.8520 968.2040}					unrestricted	M2	ZBUF_1675_3118	detail_route		target_cell=U42174
near_shape	PATH_13_1093178	shape	{228.9720 972.7080} {229.0280 974.8920}					unrestricted	M2	ZBUF_2267_2766	detail_route		target_cell=U42174
near_shape	PATH_13_1126379	shape	{229.4280 959.6360} {229.4840 968.6600}					unrestricted	M2	ZBUF_162_3012	detail_route		target_cell=U42174
near_shape	PATH_13_1126381	shape	{230.6440 968.6040} {230.7000 977.3240}					unrestricted	M2	ZBUF_162_3012	detail_route		target_cell=U42174
near_shape	PATH_13_1160631	shape	{228.3640 963.5880} {228.4200 975.3480}					unrestricted	M2	ZBUF_658_3123	detail_route		target_cell=U42174
near_shape	PATH_13_1199953	shape	{227.3000 966.3240} {227.3560 971.8520}					unrestricted	M2	ZBUF_26_3294	detail_route		target_cell=U42174
near_shape	PATH_13_1217852	shape	{229.7320 962.3720} {229.7880 968.2040}					unrestricted	M2	ZBUF_2140_3429	detail_route		target_cell=U42174
near_shape	PATH_13_1234003	shape	{226.9960 964.1960} {227.0520 970.6360}					unrestricted	M2	ZBUF_1455_3459	detail_route		target_cell=U42174
near_shape	PATH_13_1339428	shape	{226.3880 973.0120} {226.4440 973.9800}					unrestricted	M2	eco_net_1135_n142778	detail_route		target_cell=U42174
near_shape	PATH_13_1339429	shape	{226.6920 966.9320} {226.7480 973.0680}					unrestricted	M2	eco_net_1135_n142778	detail_route		target_cell=U42174
near_shape	PATH_13_1339652	shape	{231.7080 970.2760} {232.0680 970.3320}					unrestricted	M2	eco_net_1394_n31590	detail_route		target_cell=U42174
near_via	VIA_S_474388	via	{226.6650 973.2890} {226.7750 973.3990}			226.7200 973.3440	R90	unrestricted		n31695	detail_route	VIA67SQ_C	target_cell=U42174
near_via	VIA_S_1154317	via	{226.3610 968.7290} {226.4710 968.8390}			226.4160 968.7840	R0	unrestricted		n137832	detail_route	VIA12SQ_C	target_cell=U42174
near_via	VIA_S_1154318	via	{226.3610 970.8570} {226.4710 970.9670}			226.4160 970.9120	R90	unrestricted		n137832	detail_route	VIA23SQ_C	target_cell=U42174
near_via	VIA_S_1563615	via	{231.8330 970.5530} {231.9430 970.6630}			231.8880 970.6080	R90	unrestricted		ZBUF_116_1091	detail_route	VIA23SQ_C	target_cell=U42174
near_via	VIA_S_1641548	via	{231.8330 972.6810} {231.9430 972.7910}			231.8880 972.7360	R90	unrestricted		ZBUF_58_1632	detail_route	VIA23SQ_C	target_cell=U42174
near_via	VIA_S_1703988	via	{230.0090 973.2890} {230.1190 973.3990}			230.0640 973.3440	R0	unrestricted		ZBUF_2148_2029	detail_route	VIA34SQ_C	target_cell=U42174
near_via	VIA_S_1703993	via	{230.1610 973.2890} {230.2710 973.3990}			230.2160 973.3440	R90	unrestricted		ZBUF_2148_2029	detail_route	VIA23SQ_C	target_cell=U42174
near_via	VIA_S_1703995	via	{230.7690 973.2890} {230.8790 973.3990}			230.8240 973.3440	R90	unrestricted		ZBUF_2148_2029	detail_route	VIA23SQ_C	target_cell=U42174
near_via	VIA_S_1832029	via	{228.1850 973.2890} {228.2950 973.3990}			228.2400 973.3440	R90	unrestricted		ZBUF_1197_2766	detail_route	VIA45SQ_C	target_cell=U42174
near_via	VIA_S_2296814	via	{226.3610 972.9850} {226.4710 973.0950}			226.4160 973.0400	R90	unrestricted		eco_net_1135_n142778	detail_route	VIA23SQ_C	target_cell=U42174
net	n142093	net	{269.0730 649.5290} {277.8470 693.4150}					unrestricted					
net_pin	U122369/Y	pin	{274.7270 675.5350} {274.9590 676.9820}					placed	M1 CO	n142093			net=n142093
net_pin	U_4_PTECO_DRC_BUF196/A	pin	{276.5210 649.5290} {276.7080 649.6890}					placed	M1 CO	n142093			net=n142093
net_pin	ZBUF_1505_inst_27809/A	pin	{270.2890 693.0010} {270.4760 693.1610}					placed	M1 CO	n142093			net=n142093
net_pin	U54672/A4	pin	{269.0730 693.0010} {269.2450 693.1110}					placed	M1 CO	n142093			net=n142093
net	ZBUF_338_2924	net	{307.3720 659.5610} {347.3730 681.2550}					unrestricted					
net_pin	ZBUF_338_inst_19343/Y	pin	{307.7110 675.5470} {308.2470 676.9650}					placed	M1 CO	ZBUF_338_2924			net=ZBUF_338_2924
net_pin	U67078/A2	pin	{309.8090 659.5610} {309.9810 659.6710}					placed	M1 CO	ZBUF_338_2924			net=ZBUF_338_2924
net_pin	U67415/A3	pin	{332.6090 672.7850} {332.7810 672.8950}					placed	M1 CO	ZBUF_338_2924			net=ZBUF_338_2924
net_pin	U67228/A1	pin	{313.0010 676.1290} {313.1730 676.2390}					placed	M1 CO	ZBUF_338_2924			net=ZBUF_338_2924
net_pin	U67222/A4	pin	{334.5850 671.1130} {334.7570 671.2230}					placed	M1 CO	ZBUF_338_2924			net=ZBUF_338_2924
net_pin	U67148/A3	pin	{337.6250 667.9210} {337.7970 668.0310}					placed	M1 CO	ZBUF_338_2924			net=ZBUF_338_2924
net_pin	U23178/A4	pin	{331.8490 681.1450} {332.0210 681.2550}					placed	M1 CO	ZBUF_338_2924			net=ZBUF_338_2924
net_pin	U23091/A2	pin	{347.2010 679.6250} {347.3730 679.7350}					placed	M1 CO	ZBUF_338_2924			net=ZBUF_338_2924
net_pin	U23073/A3	pin	{337.3210 676.1290} {337.4930 676.2390}					placed	M1 CO	ZBUF_338_2924			net=ZBUF_338_2924
net_pin	U22964/A4	pin	{346.8970 677.8010} {347.0690 677.9110}					placed	M1 CO	ZBUF_338_2924			net=ZBUF_338_2924
net	n33957	net	{218.0010 958.6970} {225.9250 998.9350}					unrestricted					
net_pin	U32879/Y	pin	{222.2870 978.1700} {222.5190 979.6170}					placed	M1 CO	n33957			net=n33957
net_pin	ZBUF_85_inst_28684/A	pin	{218.0010 998.7950} {218.3250 998.9350}					placed	M1 CO	n33957			net=n33957
net_pin	U104161/A	pin	{225.7530 995.4510} {225.9250 995.5910}					placed	M1 CO	n33957			net=n33957
net_pin	U104162/A	pin	{220.5850 960.5210} {220.9090 960.6610}					placed	M1 CO	n33957			net=n33957
net_pin	U104229/A	pin	{219.2170 997.3050} {219.5410 997.4450}					placed	M1 CO	n33957			net=n33957
net	n42568	net	{216.6330 946.8410} {229.8150 979.1750}					unrestricted					
net_pin	U42174/Y	pin	{228.8230 969.8170} {229.5210 971.2470}					placed	M1 CO	n42568			net=n42568
net_pin	U42424/A3	pin	{227.1210 946.8410} {227.2870 947.3150}					placed	M1 CO	n42568			net=n42568
net_pin	U42227/A3	pin	{225.4490 978.7010} {225.6150 979.1750}					placed	M1 CO	n42568			net=n42568
net_pin	U42177/A2	pin	{216.6330 978.7010} {216.7890 979.0230}					placed	M1 CO	n42568			net=n42568
